,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
960,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.17,0.0,0.0,1.04,0.0,0.0,0.0,7.0,204.0,0.0
961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0
962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.33,0.33,0.0,0.0,0.0,0.174,0.0,47.0,116.0,0.0
963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.757,0.0,13.0,79.0,1.0
964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.626,17.0,61.0,1.0
965,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0
966,0.55,0.55,0.0,0.0,0.0,0.55,1.11,0.0,0.0,1.67,1.67,0.55,0.0,0.0,0.0,0.086,0.086,18.0,125.0,1.0
967,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.185,99.0,607.0,1.0
968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,7.843,0.0,5.0,15.0,1.0
969,1.92,0.0,0.56,0.45,0.0,0.22,0.22,0.11,1.81,2.38,1.36,0.11,0.22,0.0,0.0,0.574,0.134,94.0,385.0,1.0
970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757,0.0,4.0,22.0,0.0
971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0
972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,428.0,0.0
973,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.36,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69.0,0.0
974,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.0,0.0,0.95,0.47,0.0,0.0,0.23,0.0,0.055999999999999994,0.075,38.0,601.0,0.0
975,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0
976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,5.82,0.97,0.0,0.0,0.0,0.0,0.0,0.0,14.0,70.0,0.0
977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,1.01,0.0,0.0,0.0,25.0,115.0,0.0
978,0.45,0.0,0.0,0.0,0.22,0.0,0.0,0.22,0.0,0.0,0.67,0.0,0.0,0.67,0.0,0.063,0.0,121.0,749.0,0.0
979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0
980,0.36,0.0,0.0,0.0,0.0,0.0,0.36,0.73,0.0,1.09,1.46,0.36,0.0,0.0,0.0,0.604,0.18100000000000002,58.0,356.0,1.0
981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,0.0
983,1.61,0.0,1.07,0.26,0.26,0.0,0.0,0.0,1.61,3.5,1.34,0.0,0.26,0.0,0.0,0.324,0.0,52.0,339.0,1.0
984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0
985,0.28,0.14,0.28,0.28,0.0,0.14,1.88,0.14,0.14,1.01,1.44,0.0,0.0,0.0,0.0,0.21,0.0,32.0,477.0,1.0
986,0.31,1.14,0.2,0.62,1.04,0.2,0.0,0.2,1.45,2.08,1.25,1.14,0.2,0.0,0.0,0.33399999999999996,0.175,689.0,1287.0,1.0
987,0.0,0.0,2.98,0.0,0.0,0.0,1.49,2.98,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.171,140.0,156.0,1.0
988,0.48,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.97,1.46,0.97,0.0,0.0,0.0,0.0,0.963,0.0,61.0,186.0,1.0
989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.5329999999999999,0.0,31.0,63.0,0.0
990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,1.17,1.17,0.0,0.0,14.0,94.0,0.0
991,0.28,0.28,0.0,0.0,0.09,0.0,0.0,0.0,0.46,2.71,0.93,0.0,0.0,0.0,0.0,0.0,0.0,3.0,128.0,0.0
992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,2.23,0.37,0.0,0.0,1.11,0.37,0.32,0.0,17.0,177.0,0.0
993,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,0.0,0.0,0.99,0.33,0.0,0.0,19.0,125.0,0.0
994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0
995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,125.0,1.0
996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.66,0.0,0.0,0.99,0.66,0.0,0.0,13.0,188.0,0.0
997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.64,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,1.0
998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,39.0,211.0,1.0
999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
1001,0.0,0.0,2.22,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,25.0,64.0,0.0
1002,0.26,0.0,0.13,0.0,0.66,0.0,0.0,0.0,0.0,3.98,0.53,0.0,1.46,0.0,0.0,0.414,0.021,65.0,667.0,1.0
1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.61,0.0,0.0,0.0,0.0,0.327,0.0,2.0,47.0,0.0
1004,0.0,0.1,0.0,0.52,0.21,0.0,0.21,0.31,0.21,2.53,1.69,0.0,0.1,0.0,0.0,0.887,0.032,318.0,1003.0,1.0
1005,0.0,0.0,0.0,0.0,1.63,0.0,1.63,0.0,0.0,3.27,3.27,0.0,0.0,0.0,0.0,0.759,0.253,16.0,36.0,1.0
1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1007,0.2,0.2,0.0,0.0,0.0,0.0,0.62,1.25,0.0,4.6,2.3,0.62,0.2,0.0,0.0,0.345,0.345,37.0,426.0,1.0
1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,2.29,0.0,0.0,0.0,53.0,101.0,0.0
1009,1.49,0.0,0.0,0.0,0.0,0.0,2.98,0.0,1.49,0.0,1.49,0.0,0.0,1.49,1.49,0.0,0.0,2.0,11.0,1.0
1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.55,0.0,0.0,2.77,2.22,0.0,0.0,13.0,167.0,0.0
1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,2.12,0.0,0.0,0.0,0.0,0.0,0.0,47.0,70.0,0.0
1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,5.26,0.0,1.31,0.0,0.0,0.0,0.212,25.0,53.0,1.0
1013,1.57,0.36,0.06,0.06,0.06,0.06,0.0,0.72,0.06,4.49,1.09,0.85,0.06,0.0,0.0,0.01,0.16699999999999998,12.0,441.0,1.0
1014,0.22,0.0,0.0,0.0,0.44,0.0,0.56,0.0,0.0,1.79,1.12,0.0,0.22,0.0,0.0,0.373,0.196,75.0,389.0,1.0
1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,1.29,1.29,0.0,0.0,8.0,39.0,0.0
1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0
1018,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6469999999999998,0.0,1.0,13.0,1.0
1019,0.52,0.0,0.0,0.52,0.0,0.0,0.0,0.52,0.52,2.64,2.64,1.58,0.0,0.0,0.0,0.095,0.475,60.0,131.0,1.0
1020,0.65,0.0,0.21,0.21,0.87,0.43,0.43,0.0,0.87,3.71,1.09,0.0,0.43,0.0,0.0,0.96,0.128,70.0,501.0,1.0
1021,0.39,0.0,0.0,0.0,0.0,0.78,3.51,0.0,0.0,1.17,1.17,0.0,0.0,0.0,0.0,0.8640000000000001,0.132,44.0,364.0,1.0
1022,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.5,0.33,0.58,0.42,0.0,0.08,1.34,0.58,0.0,0.012,104.0,1655.0,0.0
1023,0.84,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,1.68,0.42,0.0,0.0,0.0,0.0,0.0,0.0,8.0,61.0,0.0
1024,1.0,0.14,0.14,0.0,0.0,0.14,0.0,0.0,0.28,0.85,0.14,0.0,0.0,0.0,0.0,0.0,0.0,9.0,168.0,0.0
1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
1026,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0
1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0
1028,0.8,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,0.0,0.0,0.875,0.0,48.0,138.0,1.0
1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0
1030,0.0,0.36,0.0,0.36,0.72,0.36,0.36,0.36,0.36,1.08,2.53,0.0,0.0,0.0,0.0,1.203,0.467,393.0,736.0,1.0
1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090000000000001,0.0,6.0,23.0,0.0
1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,32.0,63.0,0.0
1033,1.66,0.0,1.66,0.0,0.0,0.0,3.33,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,1.4240000000000002,0.0,59.0,146.0,1.0
1034,0.44,0.0,0.22,0.0,0.0,1.1,0.0,0.0,1.55,2.88,2.21,0.0,0.0,0.0,0.0,0.073,0.146,22.0,224.0,0.0
1035,0.06,0.03,0.0,0.0,0.32,0.0,0.0,0.0,0.03,0.13,0.09,0.0,0.0,1.4,1.44,0.0,0.009000000000000001,34.0,2688.0,0.0
1036,1.03,0.51,0.0,0.0,0.0,0.51,0.0,0.51,0.51,2.59,5.18,0.0,0.0,0.0,0.0,0.373,0.149,71.0,217.0,1.0
1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,4.5,1.8,0.12300000000000001,0.0,34.0,130.0,0.0
1038,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,2.0,1.33,0.0,0.0,12.0,97.0,0.0
1039,0.0,0.28,0.28,0.28,0.28,0.0,0.0,0.0,0.0,2.89,1.44,0.0,0.28,0.0,0.0,0.5539999999999999,0.221,140.0,341.0,1.0
1040,0.28,0.0,0.0,0.57,0.0,0.0,0.57,1.15,0.0,0.86,2.02,0.0,0.0,0.0,0.0,1.147,0.191,489.0,622.0,1.0
1041,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,2.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,55.0,71.0,0.0
1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.93,0.31,0.0,0.0,0.0,0.0,0.109,0.054000000000000006,18.0,136.0,0.0
1043,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0
1044,0.0,0.68,0.0,1.36,0.68,0.0,0.68,2.73,0.68,1.36,1.36,0.0,0.0,0.0,0.0,1.143,0.519,75.0,228.0,1.0
1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.07,0.0,43.0,354.0,0.0
1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,88.0,0.0
1047,0.14,0.14,0.0,0.0,0.14,0.0,0.0,0.14,0.0,3.31,1.44,0.0,0.0,0.0,0.0,0.156,0.0,6.0,159.0,1.0
1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,64.0,0.0
1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0
1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0
1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,201.0,0.0
1052,0.0,0.73,0.73,1.1,0.36,0.0,1.1,0.36,0.36,2.2,2.2,1.83,0.0,0.0,0.0,0.5,0.33299999999999996,30.0,176.0,1.0
1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,9.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.18600000000000003,0.0,15.0,62.0,0.0
1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.73,0.0,0.0,1.47,0.73,0.0,0.0,12.0,76.0,0.0
1056,0.0,0.0,0.31,0.62,0.0,0.0,0.0,0.0,0.62,0.93,0.62,0.0,0.31,0.0,0.0,0.61,0.0,51.0,507.0,1.0
1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
1058,0.08,0.41,0.08,0.24,0.0,0.33,0.0,0.0,0.0,2.89,0.9,0.16,0.41,0.0,0.0,0.271,0.191,264.0,667.0,1.0
1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,3.96,0.0,0.0,12.0,125.0,0.0
1061,0.74,0.0,0.18,0.0,0.0,0.18,0.0,0.0,0.0,1.11,0.74,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,11.0,208.0,1.0
1062,0.21,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.21,0.63,0.31,0.21,0.0,0.0,0.0,0.05,0.609,126.0,1609.0,1.0
1063,0.26,0.0,0.0,0.65,0.13,0.0,0.0,0.13,0.0,0.0,0.0,0.13,0.0,1.69,0.0,0.0,0.052000000000000005,20.0,446.0,0.0
1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,0.0,0.0,0.0,0.0,0.91,0.0,9.0,76.0,0.0
1065,0.3,0.0,0.15,0.0,0.0,0.15,0.15,0.0,0.75,0.15,0.6,0.0,0.0,0.0,0.0,0.35200000000000004,0.02,149.0,1057.0,1.0
1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
1067,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,0.1,0.0,0.0,24.0,496.0,0.0
1068,0.0,0.39,0.0,0.0,0.0,0.0,0.0,1.17,0.78,3.13,1.17,0.0,1.56,0.0,0.0,0.261,0.0,19.0,114.0,1.0
1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
1070,1.14,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.38,0.0,1.008,0.059000000000000004,1177.0,1178.0,1.0
1071,0.07,0.07,0.0,0.14,0.0,0.0,0.0,0.29,0.07,0.07,0.07,0.0,0.0,1.99,0.0,0.031,0.0,22.0,568.0,0.0
1072,0.45,0.0,0.45,0.0,0.9,0.45,1.81,0.0,0.45,1.36,1.36,0.0,0.0,0.0,0.0,0.64,0.16,71.0,184.0,1.0
1073,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.47,0.0,0.94,0.47,0.0,0.0,0.0,0.0,0.217,0.0,11.0,77.0,1.0
1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,56.0,0.0
1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.662,17.0,61.0,1.0
1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,3.57,0.0,0.0,0.0,0.606,0.606,10.0,28.0,1.0
1077,0.11,0.11,0.0,0.0,0.0,0.23,0.58,0.23,0.11,4.19,1.51,0.58,0.46,0.0,0.0,0.733,0.10400000000000001,326.0,1360.0,1.0
1078,0.19,0.0,0.0,0.19,0.19,0.0,0.76,0.0,0.0,0.95,1.14,0.0,0.0,0.0,0.0,0.264,0.0,93.0,381.0,1.0
1079,0.68,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,3.4,1.81,0.0,0.0,0.0,0.0,0.19899999999999998,0.0,83.0,530.0,1.0
1080,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511,0.0,27.0,217.0,1.0
1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,2.06,1.37,0.21600000000000003,0.0,25.0,157.0,0.0
1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.259,0.0,12.0,37.0,0.0
1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,5.26,0.0,1.31,0.0,0.0,0.0,0.212,25.0,53.0,1.0
1084,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.51,0.0,0.0,0.0,0.0,0.0,8.0,75.0,0.0
1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1.91,0.0,0.47,0.0,0.0,0.26899999999999996,0.0,45.0,464.0,1.0
1086,3.12,0.0,1.04,1.04,0.0,0.0,2.08,0.0,0.0,2.08,1.04,0.0,0.0,0.0,0.0,0.0,0.0,65.0,139.0,1.0
1087,0.19,0.32,0.38,0.0,0.06,0.0,0.0,0.0,0.12,1.67,0.7,0.19,0.0,0.0,0.0,0.25,0.073,37.0,766.0,1.0
1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.86,0.0,0.0,0.0,0.0,0.214,0.0,51.0,91.0,0.0
1089,0.13,0.13,0.0,0.13,0.0,0.0,0.0,0.2,0.0,0.06,0.0,0.0,0.0,2.54,0.0,0.0,0.0,22.0,665.0,0.0
1090,0.0,0.0,0.0,0.58,0.58,0.58,0.0,0.58,0.0,4.06,0.0,0.0,0.0,0.0,0.0,0.192,0.0,10.0,58.0,1.0
1091,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0
1092,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.82,3.73,1.24,0.0,0.41,0.0,0.0,0.461,0.527,19.0,114.0,1.0
1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0
1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.23399999999999999,0.0,15.0,27.0,0.0
1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,1.67,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,0.0
1096,2.94,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709999999999999,0.0,12.0,28.0,1.0
1097,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,3.18,0.63,0.0,0.0,0.0,0.0,0.0,0.0,22.0,113.0,0.0
1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0,0.0,0.68,0.0,18.0,29.0,0.0
1099,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.2,0.1,4.17,1.35,0.52,0.41,0.0,0.0,0.095,0.0,24.0,318.0,1.0
1100,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0
1101,0.88,0.0,0.12,0.5,0.25,0.5,0.25,0.12,0.0,2.9,1.38,1.13,0.12,0.0,0.0,0.0,0.11900000000000001,38.0,507.0,1.0
1102,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.28,0.57,2.89,1.73,0.0,0.28,0.0,0.0,1.385,0.0,64.0,396.0,1.0
1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.98,0.32,0.0,0.0,0.0,0.0,0.185,0.061,124.0,434.0,1.0
1104,0.17,0.0,0.35,0.35,0.0,0.17,0.35,0.0,0.17,0.53,0.17,0.35,0.0,0.0,0.0,0.057,0.171,34.0,229.0,1.0
1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0
1106,0.41,0.58,0.49,0.33,0.66,0.24,0.82,0.16,1.57,2.32,1.16,0.91,0.16,0.0,0.0,0.25,0.22399999999999998,581.0,1339.0,1.0
1107,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0
1108,0.98,0.0,0.0,0.0,0.0,0.98,0.98,0.0,0.98,2.94,1.96,0.0,0.0,0.98,0.98,0.278,0.0,18.0,59.0,1.0
1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,57.0,0.0
1110,0.0,0.1,0.0,0.52,0.0,0.0,0.1,0.21,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.040999999999999995,0.040999999999999995,31.0,469.0,0.0
1111,0.87,0.0,0.0,0.0,0.0,0.0,0.43,0.87,0.0,2.62,1.31,0.43,0.0,0.0,0.0,0.5770000000000001,0.21600000000000003,90.0,320.0,1.0
1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,1.02,0.0,0.0,13.0,110.0,0.0
1113,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,2.81,0.9,0.0,0.0,0.0,0.0,0.051,0.0,63.0,427.0,0.0
1114,0.32,0.0,0.16,0.0,0.0,0.16,0.16,0.0,0.8,0.16,0.64,0.0,0.0,0.0,0.0,0.271,0.024,149.0,982.0,1.0
1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,15.0,101.0,0.0
1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.326,21.0,78.0,1.0
1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,4.76,0.0,0.0,11.0,30.0,0.0
1118,0.0,0.0,0.0,1.41,0.35,0.0,2.12,0.7,0.35,2.12,2.12,0.35,1.41,0.0,0.0,0.353,0.0,13.0,196.0,1.0
1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149,0.0,3.0,12.0,0.0
1120,0.38,0.38,0.38,0.0,0.38,0.0,0.38,0.77,0.77,2.72,1.16,0.0,0.0,0.0,0.0,0.057,0.057,70.0,235.0,1.0
1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,137.0,0.0
1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,12.0,107.0,0.0
1123,0.64,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.64,0.0,0.0,0.0,0.0,1.44,0.0,21.0,115.0,1.0
1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1125,0.0,0.0,0.67,2.02,0.0,0.0,0.0,0.67,0.0,3.37,1.35,0.0,0.67,0.0,0.0,0.28600000000000003,0.0,39.0,189.0,1.0
